symbol,timeframe,source,timestamp,openPrice,highPrice,lowPrice,closePrice,lastTradedVolume,metadata,checksum
^GSPC,1H,YFinance,2024-12-16 09:30:00,6063.8,6073.9,6059.1,6072.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",102acff1
^GSPC,1H,YFinance,2024-12-16 10:30:00,6072.1,6078.0,6070.5,6074.0,327109528.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a725322e
^GSPC,1H,YFinance,2024-12-16 11:30:00,6074.0,6076.8,6070.2,6076.0,243421824.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8252b7db
^GSPC,1H,YFinance,2024-12-16 12:30:00,6076.2,6083.6,6074.9,6083.5,238218000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5df4ad20
^GSPC,1H,YFinance,2024-12-16 13:30:00,6083.5,6084.1,6080.1,6080.5,244791000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",288c3e9a
^GSPC,1H,YFinance,2024-12-16 14:30:00,6080.4,6085.2,6079.6,6083.1,288584000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1e26ba53
^GSPC,1H,YFinance,2024-12-16 15:30:00,6083.0,6083.0,6068.1,6074.5,410399000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0c94c704
^GSPC,1H,YFinance,2024-12-17 09:30:00,6052.5,6054.8,6036.9,6037.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4d295828
^GSPC,1H,YFinance,2024-12-17 10:30:00,6037.6,6057.0,6037.2,6049.5,320531918.0,"{'dividends': 0.0, 'stock_splits': 0.0}",48c7c686
^GSPC,1H,YFinance,2024-12-17 11:30:00,6049.6,6057.7,6048.5,6051.3,271562453.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1eb7074a
^GSPC,1H,YFinance,2024-12-17 12:30:00,6051.4,6056.1,6046.4,6048.2,207643000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cb9389ae
^GSPC,1H,YFinance,2024-12-17 13:30:00,6048.1,6050.5,6042.4,6043.0,215498000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",786fc533
^GSPC,1H,YFinance,2024-12-17 14:30:00,6043.0,6043.4,6035.2,6037.2,258972000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d4b09f57
^GSPC,1H,YFinance,2024-12-17 15:30:00,6037.4,6053.8,6035.8,6050.3,385015000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1920cb7f
^GSPC,1H,YFinance,2024-12-18 09:30:00,6047.6,6060.7,6041.5,6060.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0bc48497
^GSPC,1H,YFinance,2024-12-18 10:30:00,6060.6,6070.7,6053.1,6062.5,282982531.0,"{'dividends': 0.0, 'stock_splits': 0.0}",531bc42e
^GSPC,1H,YFinance,2024-12-18 11:30:00,6062.5,6069.5,6060.2,6063.5,221859642.0,"{'dividends': 0.0, 'stock_splits': 0.0}",89b978a7
^GSPC,1H,YFinance,2024-12-18 12:30:00,6063.5,6065.9,6058.4,6058.6,176651396.0,"{'dividends': 0.0, 'stock_splits': 0.0}",adf6646a
^GSPC,1H,YFinance,2024-12-18 13:30:00,6058.5,6063.7,6007.5,6007.5,281407000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",867d6d60
^GSPC,1H,YFinance,2024-12-18 14:30:00,6007.6,6018.3,5935.5,5937.1,470932000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",56225c5a
^GSPC,1H,YFinance,2024-12-18 15:30:00,5937.1,5944.4,5867.8,5869.2,642192000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",aaa929db
^GSPC,1H,YFinance,2024-12-19 09:30:00,5912.7,5935.5,5891.7,5892.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e45be67c
^GSPC,1H,YFinance,2024-12-19 10:30:00,5892.4,5915.6,5883.5,5914.6,370649182.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4a72fd72
^GSPC,1H,YFinance,2024-12-19 11:30:00,5914.3,5919.8,5884.2,5885.7,273077921.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ab329687
^GSPC,1H,YFinance,2024-12-19 12:30:00,5885.6,5902.8,5879.3,5902.4,258857000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e3a3a627
^GSPC,1H,YFinance,2024-12-19 13:30:00,5902.3,5918.3,5894.8,5898.1,238457000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e07aba03
^GSPC,1H,YFinance,2024-12-19 14:30:00,5898.1,5900.0,5880.4,5892.2,277702000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fc4a9938
^GSPC,1H,YFinance,2024-12-19 15:30:00,5892.2,5897.5,5866.1,5866.1,439547000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",afaed866
^GSPC,1H,YFinance,2024-12-20 09:30:00,5842.0,5895.7,5832.3,5895.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",75a81284
^GSPC,1H,YFinance,2024-12-20 10:30:00,5895.6,5948.2,5895.2,5948.1,356751395.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d936f5c9
^GSPC,1H,YFinance,2024-12-20 11:30:00,5948.3,5982.1,5948.0,5981.3,296365000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5a7f450c
^GSPC,1H,YFinance,2024-12-20 12:30:00,5981.4,5981.4,5947.2,5947.3,259180000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",aab5c881
^GSPC,1H,YFinance,2024-12-20 13:30:00,5947.1,5958.8,5942.7,5958.1,255417000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0c9f1fbe
^GSPC,1H,YFinance,2024-12-20 14:30:00,5958.1,5964.7,5942.2,5943.9,281929000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",da513f67
^GSPC,1H,YFinance,2024-12-20 15:30:00,5944.0,5948.6,5921.0,5932.8,556457000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",64584855
^GSPC,1H,YFinance,2024-12-23 09:30:00,5940.2,5944.9,5903.0,5918.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fac7bda7
^GSPC,1H,YFinance,2024-12-23 10:30:00,5918.5,5933.0,5913.1,5932.2,244546447.0,"{'dividends': 0.0, 'stock_splits': 0.0}",960cf37c
^GSPC,1H,YFinance,2024-12-23 11:30:00,5932.2,5956.0,5927.6,5946.6,201590489.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2ba03eb4
^GSPC,1H,YFinance,2024-12-23 12:30:00,5946.7,5958.7,5942.7,5957.5,177934850.0,"{'dividends': 0.0, 'stock_splits': 0.0}",381853d2
^GSPC,1H,YFinance,2024-12-23 13:30:00,5957.6,5967.6,5957.4,5963.7,170930000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",84bc22e9
^GSPC,1H,YFinance,2024-12-23 14:30:00,5963.7,5965.4,5947.8,5958.1,216812000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f52b5fb8
^GSPC,1H,YFinance,2024-12-23 15:30:00,5957.9,5978.2,5957.9,5972.2,311329000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ba9a0a1b
^GSPC,1H,YFinance,2024-12-24 09:30:00,5984.6,6009.9,5981.4,6008.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7a1b61f1
^GSPC,1H,YFinance,2024-12-24 10:30:00,6008.5,6019.5,6007.8,6018.2,214837359.0,"{'dividends': 0.0, 'stock_splits': 0.0}",90f1a12e
^GSPC,1H,YFinance,2024-12-24 11:30:00,6018.1,6029.2,6015.2,6027.8,181469148.0,"{'dividends': 0.0, 'stock_splits': 0.0}",50861eab
^GSPC,1H,YFinance,2024-12-26 09:30:00,6025.0,6029.3,6007.4,6028.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0f18016e
^GSPC,1H,YFinance,2024-12-26 10:30:00,6028.7,6038.5,6024.3,6034.1,165604157.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f8223563
^GSPC,1H,YFinance,2024-12-26 11:30:00,6034.1,6049.8,6033.7,6040.7,140867493.0,"{'dividends': 0.0, 'stock_splits': 0.0}",762d0ef0
^GSPC,1H,YFinance,2024-12-26 12:30:00,6040.6,6045.2,6030.1,6041.8,122469733.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e17f0a1d
^GSPC,1H,YFinance,2024-12-26 13:30:00,6041.8,6042.5,6032.8,6034.6,123504767.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2b651906
^GSPC,1H,YFinance,2024-12-26 14:30:00,6034.6,6045.9,6034.3,6043.5,132444327.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6fde7761
^GSPC,1H,YFinance,2024-12-26 15:30:00,6043.5,6045.3,6036.5,6037.1,217257074.0,"{'dividends': 0.0, 'stock_splits': 0.0}",26850e40
^GSPC,1H,YFinance,2024-12-27 09:30:00,6006.2,6006.2,5952.5,5957.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",be183404
^GSPC,1H,YFinance,2024-12-27 10:30:00,5956.8,5970.4,5947.7,5969.0,200572091.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e034e124
^GSPC,1H,YFinance,2024-12-27 11:30:00,5969.0,5970.9,5933.1,5939.6,165070892.0,"{'dividends': 0.0, 'stock_splits': 0.0}",63ffd010
^GSPC,1H,YFinance,2024-12-27 12:30:00,5939.7,5953.5,5933.0,5949.6,135066888.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8a4f705f
^GSPC,1H,YFinance,2024-12-27 13:30:00,5949.7,5970.1,5948.1,5963.6,133081756.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5d38e4e4
^GSPC,1H,YFinance,2024-12-27 14:30:00,5963.7,5979.2,5956.9,5960.9,163565119.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8106d7fe
^GSPC,1H,YFinance,2024-12-27 15:30:00,5960.8,5977.5,5950.0,5972.2,265189000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",35aaa4b0
^GSPC,1H,YFinance,2024-12-30 09:30:00,5920.7,5920.7,5869.2,5872.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f5fac6f9
^GSPC,1H,YFinance,2024-12-30 10:30:00,5872.1,5908.7,5872.0,5904.1,210373325.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5d8a959a
^GSPC,1H,YFinance,2024-12-30 11:30:00,5904.1,5929.1,5903.9,5928.3,180175983.0,"{'dividends': 0.0, 'stock_splits': 0.0}",be263b22
^GSPC,1H,YFinance,2024-12-30 12:30:00,5928.3,5940.8,5921.0,5929.8,160454565.0,"{'dividends': 0.0, 'stock_splits': 0.0}",12628cef
^GSPC,1H,YFinance,2024-12-30 13:30:00,5929.8,5938.5,5919.1,5927.2,154860878.0,"{'dividends': 0.0, 'stock_splits': 0.0}",473b7f21
^GSPC,1H,YFinance,2024-12-30 14:30:00,5927.2,5935.9,5920.2,5920.2,166686000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4cf64b08
^GSPC,1H,YFinance,2024-12-30 15:30:00,5920.2,5929.5,5905.8,5907.4,265895000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",17788917
^GSPC,1H,YFinance,2024-12-31 09:30:00,5919.7,5929.7,5906.5,5919.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",30b14c4b
^GSPC,1H,YFinance,2024-12-31 10:30:00,5919.9,5923.6,5892.6,5893.4,177522273.0,"{'dividends': 0.0, 'stock_splits': 0.0}",26bd2b59
^GSPC,1H,YFinance,2024-12-31 11:30:00,5893.3,5901.8,5882.1,5882.4,151111987.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8a71316e
^GSPC,1H,YFinance,2024-12-31 12:30:00,5882.4,5899.5,5872.6,5874.4,159255555.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9d67f6de
^GSPC,1H,YFinance,2024-12-31 13:30:00,5874.4,5888.7,5870.5,5873.4,140728702.0,"{'dividends': 0.0, 'stock_splits': 0.0}",21af5d5e
^GSPC,1H,YFinance,2024-12-31 14:30:00,5873.4,5895.8,5868.9,5895.7,173582635.0,"{'dividends': 0.0, 'stock_splits': 0.0}",67f3acac
^GSPC,1H,YFinance,2024-12-31 15:30:00,5895.7,5897.9,5873.0,5884.0,297996000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",840f7357
^GSPC,1H,YFinance,2025-01-02 09:30:00,5903.3,5935.1,5886.7,5902.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7f6280cb
^GSPC,1H,YFinance,2025-01-02 10:30:00,5902.2,5910.6,5877.5,5898.8,236266219.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8fc21d0f
^GSPC,1H,YFinance,2025-01-02 11:30:00,5898.8,5911.3,5867.4,5868.5,203120574.0,"{'dividends': 0.0, 'stock_splits': 0.0}",80ef7bf6
^GSPC,1H,YFinance,2025-01-02 12:30:00,5868.6,5868.6,5834.3,5846.5,210691744.0,"{'dividends': 0.0, 'stock_splits': 0.0}",71d9a950
^GSPC,1H,YFinance,2025-01-02 13:30:00,5846.6,5857.9,5829.5,5856.2,187851000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",da6cc9a8
^GSPC,1H,YFinance,2025-01-02 14:30:00,5856.2,5870.5,5844.3,5867.6,201229000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",051f5431
^GSPC,1H,YFinance,2025-01-02 15:30:00,5867.6,5876.0,5859.2,5868.8,307697000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e0d02988
^GSPC,1H,YFinance,2025-01-03 09:30:00,5891.1,5918.0,5888.7,5905.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b7188cac
^GSPC,1H,YFinance,2025-01-03 10:30:00,5905.4,5921.1,5899.5,5919.8,241107525.0,"{'dividends': 0.0, 'stock_splits': 0.0}",66f5d513
^GSPC,1H,YFinance,2025-01-03 11:30:00,5919.8,5933.0,5919.4,5925.1,190589200.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0e511e09
^GSPC,1H,YFinance,2025-01-03 12:30:00,5925.1,5937.9,5923.5,5937.8,159853264.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0058d0c2
^GSPC,1H,YFinance,2025-01-03 13:30:00,5937.9,5945.4,5934.8,5944.1,184789000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4b2ac0bc
^GSPC,1H,YFinance,2025-01-03 14:30:00,5944.1,5949.3,5937.8,5943.1,194743000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d1f11d50
^GSPC,1H,YFinance,2025-01-03 15:30:00,5943.2,5944.9,5934.3,5941.9,317594000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",60585b5a
^GSPC,1H,YFinance,2025-01-06 09:30:00,5982.8,6013.6,5982.8,6012.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0400f1bf
^GSPC,1H,YFinance,2025-01-06 10:30:00,6012.7,6019.0,6004.7,6018.8,319938304.0,"{'dividends': 0.0, 'stock_splits': 0.0}",69720809
^GSPC,1H,YFinance,2025-01-06 11:30:00,6018.8,6021.0,6007.8,6009.6,252875737.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7702eb7d
^GSPC,1H,YFinance,2025-01-06 12:30:00,6009.5,6011.3,5990.4,5997.1,209377000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fb0ecf20
^GSPC,1H,YFinance,2025-01-06 13:30:00,5997.2,5997.6,5972.5,5977.1,220163000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",51f2e2ab
^GSPC,1H,YFinance,2025-01-06 14:30:00,5977.1,5978.4,5964.1,5974.0,239128000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",47b881d3
^GSPC,1H,YFinance,2025-01-06 15:30:00,5974.0,5977.6,5960.0,5976.5,362429000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7108b1d4
^GSPC,1H,YFinance,2025-01-07 09:30:00,5993.3,6000.7,5942.8,5959.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",26a63ace
^GSPC,1H,YFinance,2025-01-07 10:30:00,5958.9,5959.9,5925.5,5954.3,366005256.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5a15938e
^GSPC,1H,YFinance,2025-01-07 11:30:00,5954.2,5954.9,5925.9,5929.2,232305719.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a529cca9
^GSPC,1H,YFinance,2025-01-07 12:30:00,5929.3,5947.2,5919.5,5945.8,182642000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7a961487
^GSPC,1H,YFinance,2025-01-07 13:30:00,5945.7,5945.7,5929.0,5933.6,188730000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",011da9e2
^GSPC,1H,YFinance,2025-01-07 14:30:00,5933.4,5933.5,5900.2,5901.4,252910000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7c9649fc
^GSPC,1H,YFinance,2025-01-07 15:30:00,5901.3,5911.2,5890.7,5909.5,374879000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a91402aa
^GSPC,1H,YFinance,2025-01-08 09:30:00,5910.7,5910.7,5882.6,5887.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f0a37748
^GSPC,1H,YFinance,2025-01-08 10:30:00,5887.8,5909.8,5887.0,5903.7,268736878.0,"{'dividends': 0.0, 'stock_splits': 0.0}",079ff442
^GSPC,1H,YFinance,2025-01-08 11:30:00,5903.7,5922.0,5877.2,5878.5,233108256.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f402cfe1
^GSPC,1H,YFinance,2025-01-08 12:30:00,5878.6,5917.9,5874.8,5914.3,223123000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",98808a17
^GSPC,1H,YFinance,2025-01-08 13:30:00,5914.2,5927.9,5893.2,5925.3,215711000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",77c8cab5
^GSPC,1H,YFinance,2025-01-08 14:30:00,5925.4,5925.4,5902.0,5913.5,221872000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",86ec1b47
^GSPC,1H,YFinance,2025-01-08 15:30:00,5913.6,5921.1,5905.2,5916.5,338831000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2992ac24
^GSPC,1H,YFinance,2025-01-10 09:30:00,5890.4,5890.4,5813.6,5840.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5ce7c1da
^GSPC,1H,YFinance,2025-01-10 10:30:00,5840.7,5854.3,5817.8,5819.6,379296842.0,"{'dividends': 0.0, 'stock_splits': 0.0}",60cbc6e5
^GSPC,1H,YFinance,2025-01-10 11:30:00,5819.6,5829.6,5807.8,5821.8,276243000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",83b184f7
^GSPC,1H,YFinance,2025-01-10 12:30:00,5821.9,5858.9,5820.9,5853.8,245459000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",514db9dd
^GSPC,1H,YFinance,2025-01-10 13:30:00,5853.8,5866.5,5838.2,5848.0,234593000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b93b63a7
^GSPC,1H,YFinance,2025-01-10 14:30:00,5848.0,5848.1,5822.1,5824.9,283388000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cbc4645c
^GSPC,1H,YFinance,2025-01-10 15:30:00,5825.1,5832.0,5818.8,5826.5,410075000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",eeccbf6a
^GSPC,1H,YFinance,2025-01-13 09:30:00,5782.0,5806.2,5773.3,5781.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",93d81a44
^GSPC,1H,YFinance,2025-01-13 10:30:00,5781.1,5812.0,5781.1,5791.5,336550884.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5e2fb907
^GSPC,1H,YFinance,2025-01-13 11:30:00,5791.5,5806.2,5778.1,5803.5,252009103.0,"{'dividends': 0.0, 'stock_splits': 0.0}",87abac00
^GSPC,1H,YFinance,2025-01-13 12:30:00,5803.5,5818.0,5797.6,5818.0,194782000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7611ce93
^GSPC,1H,YFinance,2025-01-13 13:30:00,5817.9,5824.6,5811.4,5824.2,219738000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cc08fb76
^GSPC,1H,YFinance,2025-01-13 14:30:00,5824.3,5830.8,5817.5,5822.1,253839000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d2909f82
^GSPC,1H,YFinance,2025-01-13 15:30:00,5822.0,5838.6,5820.2,5836.1,375843000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",baa7c03d
^GSPC,1H,YFinance,2025-01-14 09:30:00,5859.3,5871.9,5841.8,5852.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",845e2ca0
^GSPC,1H,YFinance,2025-01-14 10:30:00,5852.6,5857.2,5823.7,5831.2,288682089.0,"{'dividends': 0.0, 'stock_splits': 0.0}",beb8636a
^GSPC,1H,YFinance,2025-01-14 11:30:00,5830.5,5834.7,5807.0,5818.4,204346934.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3c2fa205
^GSPC,1H,YFinance,2025-01-14 12:30:00,5818.4,5842.8,5805.4,5841.4,186007158.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9e0450ea
^GSPC,1H,YFinance,2025-01-14 13:30:00,5841.4,5858.5,5839.6,5851.7,199354000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7e21cc3d
^GSPC,1H,YFinance,2025-01-14 14:30:00,5851.6,5858.2,5810.7,5825.9,258322000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ff9c3353
^GSPC,1H,YFinance,2025-01-14 15:30:00,5825.9,5843.3,5817.2,5843.3,362950000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1605cc76
^GSPC,1H,YFinance,2025-01-15 09:30:00,5905.2,5950.8,5905.2,5943.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6180786b
^GSPC,1H,YFinance,2025-01-15 10:30:00,5943.9,5946.0,5929.2,5931.2,309297770.0,"{'dividends': 0.0, 'stock_splits': 0.0}",85102d7a
^GSPC,1H,YFinance,2025-01-15 11:30:00,5931.3,5934.4,5916.3,5931.8,247212997.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f6635713
^GSPC,1H,YFinance,2025-01-15 12:30:00,5931.8,5943.2,5930.5,5943.0,198036000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0d5dfec5
^GSPC,1H,YFinance,2025-01-15 13:30:00,5943.1,5952.4,5940.7,5952.1,211960000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",afc8bd87
^GSPC,1H,YFinance,2025-01-15 14:30:00,5952.0,5960.6,5951.4,5957.7,256550000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ca44b19b
^GSPC,1H,YFinance,2025-01-15 15:30:00,5957.7,5959.7,5948.7,5948.8,390218000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",985b9a8f
^GSPC,1H,YFinance,2025-01-16 09:30:00,5963.6,5963.7,5934.4,5943.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b39f6883
^GSPC,1H,YFinance,2025-01-16 10:30:00,5943.7,5964.7,5939.6,5955.0,312132668.0,"{'dividends': 0.0, 'stock_splits': 0.0}",96cce10f
^GSPC,1H,YFinance,2025-01-16 11:30:00,5954.9,5959.2,5939.8,5959.0,246468542.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b6224c43
^GSPC,1H,YFinance,2025-01-16 12:30:00,5958.9,5959.1,5943.1,5943.8,200590000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",89b9610d
^GSPC,1H,YFinance,2025-01-16 13:30:00,5943.7,5947.1,5930.7,5946.2,234014000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",81cdc075
^GSPC,1H,YFinance,2025-01-16 14:30:00,5946.2,5954.4,5941.1,5944.2,243330000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5eda91ea
^GSPC,1H,YFinance,2025-01-16 15:30:00,5944.1,5952.5,5936.1,5937.4,360327000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bd1c8455
^GSPC,1H,YFinance,2025-01-17 09:30:00,5995.4,6000.3,5978.4,5990.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",584a7083
^GSPC,1H,YFinance,2025-01-17 10:30:00,5990.7,6012.0,5989.6,6008.9,310965843.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ce35e6a2
^GSPC,1H,YFinance,2025-01-17 11:30:00,6009.0,6012.1,5999.9,6011.5,242208000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f4b6fbda
^GSPC,1H,YFinance,2025-01-17 12:30:00,6011.5,6015.0,6007.4,6012.1,211546000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fc9c749c
^GSPC,1H,YFinance,2025-01-17 13:30:00,6012.1,6012.7,6002.5,6006.0,223679000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4f8a7b64
^GSPC,1H,YFinance,2025-01-17 14:30:00,6006.0,6008.3,5996.5,6002.1,257841000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f6246cc3
^GSPC,1H,YFinance,2025-01-17 15:30:00,6002.1,6006.7,5995.1,5997.1,414824000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f3f3b448
^GSPC,1H,YFinance,2025-01-21 09:30:00,6014.1,6036.6,6006.9,6024.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6b49d266
^GSPC,1H,YFinance,2025-01-21 10:30:00,6024.4,6030.6,6016.4,6028.5,317838638.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d148a58d
^GSPC,1H,YFinance,2025-01-21 11:30:00,6028.5,6039.0,6023.7,6037.7,283089430.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a7f5b4df
^GSPC,1H,YFinance,2025-01-21 12:30:00,6037.8,6050.2,6037.4,6047.1,249444000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8aad16ae
^GSPC,1H,YFinance,2025-01-21 13:30:00,6047.1,6049.5,6040.3,6045.6,235528000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0d0d3be7
^GSPC,1H,YFinance,2025-01-21 14:30:00,6045.7,6049.0,6038.3,6048.6,257027000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d8a5802d
^GSPC,1H,YFinance,2025-01-21 15:30:00,6048.7,6051.5,6043.5,6049.2,404269000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c81c4e35
^GSPC,1H,YFinance,2025-01-22 09:30:00,6081.4,6092.7,6076.1,6089.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",07c9a667
^GSPC,1H,YFinance,2025-01-22 10:30:00,6089.2,6094.5,6085.8,6094.2,328216802.0,"{'dividends': 0.0, 'stock_splits': 0.0}",11d9d1af
^GSPC,1H,YFinance,2025-01-22 11:30:00,6094.1,6100.8,6094.0,6097.7,256131473.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d23cf4a6
^GSPC,1H,YFinance,2025-01-22 12:30:00,6097.6,6098.8,6090.9,6092.1,218125000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",abd22769
^GSPC,1H,YFinance,2025-01-22 13:30:00,6092.1,6097.8,6090.1,6090.5,220286000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9f741398
^GSPC,1H,YFinance,2025-01-22 14:30:00,6090.5,6097.2,6089.1,6092.2,251170000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9988a394
